jantar.n,qla_instance_of,refeição.n
lanche.n,qla_instance_of,refeição.n
acordo.n,qla_instance_of,documento.n
autorização.n,qla_instance_of,documento.n
carta.n,qla_instance_of,documento.n
comprovante de vacinação.n,qla_instance_of,documento.n
concessão.n,qla_instance_of,documento.n
confirmação.n,qla_instance_of,documento.n
contrato.n,qla_instance_of,documento.n
declaração.n,qla_instance_of,documento.n
depoimento.n,qla_instance_of,documento.n
diploma.n,qla_instance_of,documento.n
escritura.n,qla_instance_of,documento.n
garantia.n,qla_instance_of,documento.n
identificação.n,qla_instance_of,documento.n
intimação.n,qla_instance_of,documento.n
licença.n,qla_instance_of,documento.n
nota.n,qla_instance_of,documento.n
ordem.n,qla_instance_of,documento.n
passaporte.n,qla_instance_of,documento.n
permissão.n,qla_instance_of,documento.n
testamento.n,qla_instance_of,documento.n
título.n,qla_instance_of,documento.n
tratado.n,qla_instance_of,documento.n
visto.n,qla_instance_of,documento.n
capital.n,qla_instance_of,cidade.n
frevo.n,qla_instance_of,dança.n
faculdade.n,qla_instance_of,instituição de ensino.n
escola.n,qla_instance_of,instituição de ensino.n
periferia.n,qla_instance_of,área.n
centro da cidade.n,qla_instance_of,área.n
avião.n,qla_instance_of,transporte.n
balsa.n,qla_instance_of,transporte.n
barca.n,qla_instance_of,transporte.n
barco de passeio,qla_instance_of,transporte.n
barco.n,qla_instance_of,transporte.n
bonde.n,qla_instance_of,transporte.n
carro.n,qla_instance_of,transporte.n
helicóptero.n,qla_instance_of,transporte.n
metrô.n,qla_instance_of,transporte.n
navio de cruzeiro.n,qla_instance_of,transporte.n
navio.n,qla_instance_of,transporte.n
ônibus de passeio.n,qla_instance_of,transporte.n
ônibus.n,qla_instance_of,transporte.n
táxi aéreo.n,qla_instance_of,transporte.n
táxi.n,qla_instance_of,transporte.n
trailer.n,qla_instance_of,transporte.n
trem.n,qla_instance_of,transporte.n
veículo.n,qla_instance_of,transporte.n
veleiro.n,qla_instance_of,transporte.n
camarão.n,qla_instance_of,frutos do mar.n
caranguejo.n,qla_instance_of,frutos do mar.n
crustáceo.n,qla_instance_of,frutos do mar.n
lagosta.n,qla_instance_of,frutos do mar.n
marisco.n,qla_instance_of,frutos do mar.n
academia de ginástica.n,qla_instance_of,academia.n
caixa eletrônico.n,qla_instance_of,banco.n
casa de dança.n,qla_instance_of,casa noturna.n
casa de show.n,qla_instance_of,casa noturna.n
boate.n,qla_instance_of,casa noturna.n
desenvolvedora de imóveis.n,qla_instance_of,empresa.n
distribuidor de bebidas.n,qla_instance_of,loja de bebidas.n
fábrica.n,qla_instance_of,indústria.n
firma.n,qla_instance_of,empresa.n
fornecedor de artigos hospitalares.n,qla_instance_of,loja.n
floricultura.n,qla_instance_of,loja.n
frutaria.n,qla_instance_of,loja de bebidas.n
jornal.n,qla_instance_of,loja.n
loja de moda feminina.n,qla_instance_of,loja de roupa.n
loja de moda infantil.n,qla_instance_of,loja de roupa.n
loja de lingerie.n,qla_instance_of,loja de roupa.n
loja de moda masculina.n,qla_instance_of,loja de roupa.n
loja de móveis infantis.n,qla_instance_of,loja de decoração.n
loja de roupas para bebês.n,qla_instance_of,loja de moda infantil.n
loja para bebê.n,qla_instance_of,loja de moda infantil.n
negócio.n,qla_instance_of,empresa.n
wi-fi.n,qla_instance_of,provedor de internet.n
academia de dança do ventre.n,qla_instance_of,academia de dança.n
evento.n,qla_instance_of,acontecimento.n
amizade.n,qla_instance_of,relação.n
casamento.n,qla_instance_of,relação.n
noivado.n,qla_instance_of,relação.n
paquera.n,qla_instance_of,relação.n
pegação.n,qla_instance_of,relação.n
romance.n,qla_instance_of,relação.n
parceria.n,qla_instance_of,relação.n
alagoano.n,qla_instance_of,pessoa.n
alemão.n,qla_instance_of,pessoa.n
americano.n,qla_instance_of,pessoa.n
boliviano.n,qla_instance_of,pessoa.n
brasileiro.n,qla_instance_of,pessoa.n
britânico.n,qla_instance_of,pessoa.n
californiano.n,qla_instance_of,pessoa.n
carioca.n,qla_instance_of,pessoa.n
espanhol.n,qla_instance_of,pessoa.n
estrangeiro.n,qla_instance_of,pessoa.n
ET.n,qla_instance_of,ser vivo.n
francês.n,qla_instance_of,pessoa.n
francesa.n,qla_instance_of,pessoa.n
grego.n,qla_instance_of,pessoa.n
holandês.n,qla_instance_of,pessoa.n
índio.n,qla_instance_of,pessoa.n
inglês.n,qla_instance_of,pessoa.n
inglesa.n,qla_instance_of,pessoa.n
iraniano.n,qla_instance_of,pessoa.n
irlandês.n,qla_instance_of,pessoa.n
italiano.n,qla_instance_of,pessoa.n
mexicano.n,qla_instance_of,pessoa.n
nova iorquino.n,qla_instance_of,pessoa.n
otomano.n,qla_instance_of,pessoa.n
persa.n,qla_instance_of,pessoa.n
português.n,qla_instance_of,pessoa.n
turco.n,qla_instance_of,pessoa.n
operador.n,qla_instance_of,guia turístico.n
café da manhã.n,qla_instance_of,serviço.n
prato principal.n,qla_instance_of,serviço.n
sobremesa.n,qla_instance_of,serviço.n
acompanhamento.n,qla_instance_of,serviço.n
acepipe.n,qla_instance_of,serviço.n
excursão.n,qla_instance_of,viagem.n
expedição.n,qla_instance_of,viagem.n
fuga.n,qla_instance_of,viagem.n
jornada.n,qla_instance_of,viagem.n
odisseia.n,qla_instance_of,viagem.n
peregrinação.n,qla_instance_of,viagem.n
safari.n,qla_instance_of,viagem.n
tour.n,qla_instance_of,viagem.n
direito.n,qla_instance_of,documento.n
convocação.n,qla_instance_of,documento.n
decisão.n,qla_instance_of,documento.n
descoberta.n,qla_instance_of,documento.n
opinião.n,qla_instance_of,documento.n
sumário.n,qla_instance_of,documento.n
testemunho.n,qla_instance_of,documento.n
abade.n,qla_instance_of,profissional.n
advogado.n,qla_instance_of,profissional.n
agente duplo.n,qla_instance_of,profissional.n
agente.n,qla_instance_of,profissional.n
alfaiate.n,qla_instance_of,profissional.n
ambientalista.n,qla_instance_of,profissional.n
antropólogo.n,qla_instance_of,profissional.n
apóstolo.n,qla_instance_of,profissional.n
arqueólogo.n,qla_instance_of,profissional.n
arquiteto.n,qla_instance_of,profissional.n
artesão.n,qla_instance_of,profissional.n
artista.n,qla_instance_of,profissional.n
atendente.n,qla_instance_of,profissional.n
ator.n,qla_instance_of,profissional.n
atriz.n,qla_instance_of,profissional.n
barman.n,qla_instance_of,profissional.n
beato.n,qla_instance_of,profissional.n
biólogo.n,qla_instance_of,profissional.n
bispo.n,qla_instance_of,profissional.n
bombeiro.n,qla_instance_of,profissional.n
cabeleireiro.n,qla_instance_of,profissional.n
camareiro.n,qla_instance_of,profissional.n
cantor.n,qla_instance_of,profissional.n
cardeal.n,qla_instance_of,profissional.n
carpinteiro.n,qla_instance_of,profissional.n
chefe de cozinha.n,qla_instance_of,profissional.n
cientista.n,qla_instance_of,profissional.n
comerciante.n,qla_instance_of,profissional.n
consultor.n,qla_instance_of,profissional.n
correspondente.n,qla_instance_of,profissional.n
cozinheiro.n,qla_instance_of,profissional.n
criado.n,qla_instance_of,profissional.n
dançarino.n,qla_instance_of,profissional.n
dentista.n,qla_instance_of,profissional.n
desenhista.n,qla_instance_of,profissional.n
desenvolvedor de software.n,qla_instance_of,profissional.n
desenvolvedor web.n,qla_instance_of,profissional.n
detetive particular.n,qla_instance_of,profissional.n
detetive.n,qla_instance_of,profissional.n
diácono.n,qla_instance_of,profissional.n
diretor.n,qla_instance_of,profissional.n
dono de casa.n,qla_instance_of,profissional.n
editor.n,qla_instance_of,profissional.n
empresário.n,qla_instance_of,profissional.n
enfermeiro.n,qla_instance_of,profissional.n
engenheiro.n,qla_instance_of,profissional.n
escritor.n,qla_instance_of,profissional.n
escriturário.n,qla_instance_of,profissional.n
especulador.n,qla_instance_of,profissional.n
espião.n,qla_instance_of,profissional.n
estudante.n,qla_instance_of,profissional.n
executivo.n,qla_instance_of,profissional.n
extrativista.n,qla_instance_of,profissional.n
faxineiro.n,qla_instance_of,profissional.n
fazendeiro.n,qla_instance_of,profissional.n
físico.n,qla_instance_of,profissional.n
fisioterapeuta.n,qla_instance_of,profissional.n
freira.n,qla_instance_of,profissional.n
funcionário.n,qla_instance_of,profissional.n
garçom.n,qla_instance_of,profissional.n
garçonete.n,qla_instance_of,profissional.n
gerente.n,qla_instance_of,profissional.n
guarda-costas.n,qla_instance_of,profissional.n
guia turístico.n,qla_instance_of,profissional.n
guia.n,qla_instance_of,profissional.n
jardineiro.n,qla_instance_of,profissional.n
jornalista.n,qla_instance_of,profissional.n
juiz.n,qla_instance_of,profissional.n
linguista.n,qla_instance_of,profissional.n
mágico.n,qla_instance_of,profissional.n
magistrado.n,qla_instance_of,profissional.n
magnata do petróleo.n,qla_instance_of,profissional.n
malabarista.n,qla_instance_of,profissional.n
manobrista.n,qla_instance_of,profissional.n
maqueiro.n,qla_instance_of,profissional.n
maquinista.n,qla_instance_of,profissional.n
matemático.n,qla_instance_of,profissional.n
mecânico.n,qla_instance_of,profissional.n
médico.n,qla_instance_of,profissional.n
medium.n,qla_instance_of,profissional.n
mergulhador.n,qla_instance_of,profissional.n
missionário.n,qla_instance_of,profissional.n
monge.n,qla_instance_of,profissional.n
monsenhor.n,qla_instance_of,profissional.n
motorista.n,qla_instance_of,profissional.n
músico.n,qla_instance_of,profissional.n
neurocientista.n,qla_instance_of,profissional.n
oficial.n,qla_instance_of,profissional.n
padre.n,qla_instance_of,profissional.n
palestrante.n,qla_instance_of,profissional.n
palhaço.n,qla_instance_of,profissional.n
paraquedista.n,qla_instance_of,profissional.n
pastor.n,qla_instance_of,profissional.n
pedreiro.n,qla_instance_of,profissional.n
pesquisador.n,qla_instance_of,profissional.n
piloto.n,qla_instance_of,profissional.n
pintor.n,qla_instance_of,profissional.n
policial.n,qla_instance_of,profissional.n
político.n,qla_instance_of,profissional.n
porta-voz.n,qla_instance_of,profissional.n
presbítero.n,qla_instance_of,profissional.n
produtor.n,qla_instance_of,profissional.n
professor.n,qla_instance_of,profissional.n
profeta.n,qla_instance_of,profissional.n
programador.n,qla_instance_of,profissional.n
psicólogo.n,qla_instance_of,profissional.n
psiquiatra.n,qla_instance_of,profissional.n
químico.n,qla_instance_of,profissional.n
recepcionista.n,qla_instance_of,profissional.n
repórter.n,qla_instance_of,profissional.n
sacerdote.n,qla_instance_of,profissional.n
segurança.n,qla_instance_of,profissional.n
senador.n,qla_instance_of,profissional.n
seringueiro.n,qla_instance_of,profissional.n
servente.n,qla_instance_of,profissional.n
servidor.n,qla_instance_of,profissional.n
sociologista.n,qla_instance_of,profissional.n
técnico.n,qla_instance_of,profissional.n
toxicologista.n,qla_instance_of,profissional.n
trabalhador.n,qla_instance_of,profissional.n
vendedor.n,qla_instance_of,profissional.n
voluntário.n,qla_instance_of,profissional.n
polícia.n,qla_instance_of,organização.n
policiamento.n,qla_instance_of,atividade.n
delegacia.n,qla_instance_of,local.n
aeroporto.n,qla_instance_of,local.n
agência de aluguel de carros.n,qla_instance_of,local.n
agência de viagens de helicóptero.n,qla_instance_of,local.n
bicicletaria.n,qla_instance_of,local.n
estação de metrô.n,qla_instance_of,local.n
estação.n,qla_instance_of,local.n
estacionamento.n,qla_instance_of,local.n
locadora de veículos.n,qla_instance_of,local.n
ponto.n,qla_instance_of,local.n
porto.n,qla_instance_of,local.n
rodoviária.n,qla_instance_of,local.n
passagem.n,qla_instance_of,documento.n
parada.n,qla_instance_of,ponto.n
ponto de ônibus.n,qla_instance_of,ponto.n
ponto de táxi.n,qla_instance_of,ponto.n
serviço de transporte.n,qla_instance_of,serviço.n
transporte público.n,qla_instance_of,transporte.n
itinerário.n,qla_instance_of,rota.n
linha.n,qla_instance_of,rota.n
paisagem.n,qla_instance_of,local.n
abrigo.n,qla_instance_of,construção.n
acrópole.n,qla_instance_of,construção.n
aeroporto.n,qla_instance_of,construção.n
alojamento.n,qla_instance_of,construção.n
anexo.n,qla_instance_of,construção.n
aquário.n,qla_instance_of,construção.n
arena.n,qla_instance_of,construção.n
armazém.n,qla_instance_of,construção.n
arquivo estadual.n,qla_instance_of,construção.n
arranha-céu.n,qla_instance_of,construção.n
auditório.n,qla_instance_of,construção.n
basílica.n,qla_instance_of,construção.n
biblioteca.n,qla_instance_of,construção.n
cabana.n,qla_instance_of,construção.n
câmara municipal.n,qla_instance_of,construção.n
canil.n,qla_instance_of,construção.n
caravançará.n,qla_instance_of,construção.n
casa da fazenda.n,qla_instance_of,casa.n
casa de campo.n,qla_instance_of,casa.n
casa de cultura.n,qla_instance_of,construção.n
casa de jogos.n,qla_instance_of,construção.n
casa fluvial.n,qla_instance_of,casa.n
casa.n,qla_instance_of,construção.n
casebre.n,qla_instance_of,casa.n
castelo.n,qla_instance_of,construção.n
catedral.n,qla_instance_of,construção.n
celeiro.n,qla_instance_of,construção.n
chalé.n,qla_instance_of,construção.n
construção.n,qla_instance_of,infraestrutura.n
cidadela.n,qla_instance_of,construção.n
cinema.n,qla_instance_of,construção.n
circo.n,qla_instance_of,construção.n
clube de futebol.n,qla_instance_of,construção.n
clube de tiro.n,qla_instance_of,construção.n
companhia de saneamento.n,qla_instance_of,construção.n
companhia teatral.n,qla_instance_of,construção.n
condomínio.n,qla_instance_of,construção.n
conservatório.n,qla_instance_of,construção.n
delegacia de polícia.n,qla_instance_of,construção.n
departamento.n,qla_instance_of,construção.n
dependência.n,qla_instance_of,habitação.n
discoteca.n,qla_instance_of,construção.n
domicílio.n,qla_instance_of,construção.n
dormitório.n,qla_instance_of,habitação.n
edifício.n,qla_instance_of,construção.n
zoológico.n,qla_instance_of,construção.n
zoo.n,qla_instance_of,construção.n
torre.n,qla_instance_of,construção.n
terminal.n,qla_instance_of,construção.n
termas.n,qla_instance_of,construção.n
tenda.n,qla_instance_of,construção.n
tenda índia.n,qla_instance_of,construção.n
teatro.n,qla_instance_of,construção.n
supermercado.n,qla_instance_of,construção.n
escola de samba.n,qla_instance_of,construção.n
escritório de empresa.n,qla_instance_of,construção.n
estábulo.n,qla_instance_of,construção.n
estação de rádio.n,qla_instance_of,construção.n
estação de tratamento de água.n,qla_instance_of,construção.n
estação ferroviária.n,qla_instance_of,construção.n
estádio.n,qla_instance_of,construção.n
estufa.n,qla_instance_of,construção.n
farol.n,qla_instance_of,construção.n
fortaleza.n,qla_instance_of,construção.n
forte.n,qla_instance_of,construção.n
fortificação.n,qla_instance_of,construção.n
shopping.n,qla_instance_of,construção.n
shopping center.n,qla_instance_of,construção.n
serviço de saúde mental.n,qla_instance_of,construção.n
sauna.n,qla_instance_of,construção.n
sauna gay.n,qla_instance_of,sauna.n
salão.n,qla_instance_of,habitação.n
ruína.n,qla_instance_of,construção.n
rotunda.n,qla_instance_of,construção.n
residência.n,qla_instance_of,construção.n
repartição pública municipal.n,qla_instance_of,construção.n
quiosque.n,qla_instance_of,construção.n
quartel.n,qla_instance_of,construção.n
galeria.n,qla_instance_of,construção.n
galpão.n,qla_instance_of,construção.n
garagem.n,qla_instance_of,construção.n
gazebo.n,qla_instance_of,tenda.n
guarda municipal.n,qla_instance_of,construção.n
habitação.n,qla_instance_of,construção.n
herdade.n,qla_instance_of,fazenda.n
hipódromo.n,qla_instance_of,construção.n
hospital.n,qla_instance_of,construção.n
igreja.n,qla_instance_of,construção.n
iglu.n,qla_instance_of,construção.n
imobiliária.n,qla_instance_of,construção.n
jardim zoológico.n,qla_instance_of,parque.n
lar.n,qla_instance_of,domicílio.n
mesquita.n,qla_instance_of,templo.n
mosteiro.n,qla_instance_of,templo.n
sinagoga.n,qla_instance_of,templo.n
museu.n,qla_instance_of,construção.n
pagode.n,qla_instance_of,construção.n
palácio.n,qla_instance_of,construção.n
parque de diversão.n,qla_instance_of,construção.n
parque temático.n,qla_instance_of,construção.n
pavilhão de eventos.n,qla_instance_of,pavilhão.n
pavilhão.n,qla_instance_of,construção.n
pensão.n,qla_instance_of,construção.n
pinacoteca.n,qla_instance_of,museu de arte.n
praça.n,qla_instance_of,construção.n
prédio.n,qla_instance_of,construção.n
prefeitura.n,qla_instance_of,repartição pública municipal.n
campanário.n,qla_instance_of,torre.n
mansão.n,qla_instance_of,domicílio.n
elevador panorâmico.n,qla_instance_of,elevador.n
banheiro.n,qla_instance_of,cômodo.n
ante-sala.n,qla_instance_of,cômodo.n
antecâmara.n,qla_instance_of,cômodo.n
closet.n,qla_instance_of,cômodo.n
cozinha.n,qla_instance_of,cômodo.n
copa.n,qla_instance_of,cômodo.n
corredor.n,qla_instance_of,cômodo.n
despensa.n,qla_instance_of,cômodo.n
lavabo.n,qla_instance_of,cômodo.n
lavanderia.n,qla_instance_of,cômodo.n
porão.n,qla_instance_of,cômodo.n
quarto de hóspedes.n,qla_instance_of,cômodo.n
quarto principal.n,qla_instance_of,cômodo.n
quarto.n,qla_instance_of,cômodo.n
sótão.n,qla_instance_of,cômodo.n
terraço.n,qla_instance_of,cômodo.n
saguão.n,qla_instance_of,cômodo.n
sala de estar.n,qla_instance_of,cômodo.n
sala de estudos.n,qla_instance_of,cômodo.n
sala de jantar.n,qla_instance_of,cômodo.n
sala de TV.n,qla_instance_of,cômodo.n
sala.n,qla_instance_of,cômodo.n
salão.n,qla_instance_of,cômodo.n
banheiro privativo.n,qla_instance_of,cômodo.n
família.n,qla_instance_of,relação.n
feijão-tropeiro.n,qla_instance_of,prato típico.n
zubon.n,qla_instance_of,calça.n
uwagi.n,qla_instance_of,casaco.n
esgrima.n,qla_instance_of,tradição.n
canivete.n,qla_instance_of,arma branca.n
faca.n,qla_instance_of,arma branca.n
facão.n,qla_instance_of,arma branca.n
espada.n,qla_instance_of,arma branca.n
estilete.n,qla_instance_of,arma branca.n
garrafa.n,qla_instance_of,arma branca.n
lança.n,qla_instance_of,arma branca.n
pedra.n,qla_instance_of,arma branca.n
tesoura.n,qla_instance_of,arma branca.n
navalha.n,qla_instance_of,arma branca.n
faca de serra.n,qla_instance_of,arma branca.n
punhal.n,qla_instance_of,arma branca.n
prego.n,qla_instance_of,arma branca.n
porrete.n,qla_instance_of,arma branca.n
serra de cozinha.n,qla_instance_of,arma branca.n
mangueira.n,qla_instance_of,arma branca.n
pau.n,qla_instance_of,arma branca.n
lâmina de barbear.n,qla_instance_of,arma branca.n
parafusadeira.n,qla_instance_of,arma branca.n
martelo.n,qla_instance_of,arma branca.n
serra.n,qla_instance_of,arma branca.n
tijolo.n,qla_instance_of,arma branca.n
revólver.n,qla_instance_of,arma de fogo.n
cano.n,qla_instance_of,arma branca.n
vidro.n,qla_instance_of,arma branca.n
ferro.n,qla_instance_of,arma branca.n
mangueira.n,qla_instance_of,arma branca.n
ginecologista.n,qla_instance_of,médico.n
nefrologista.n,qla_instance_of,médico.n
neurologista.n,qla_instance_of,médico.n
odontologista.n,qla_instance_of,médico.n
oftalmologista.n,qla_instance_of,médico.n
oncologista.n,qla_instance_of,médico.n
ortopedista.n,qla_instance_of,médico.n
patologista.n,qla_instance_of,médico.n
pediatra.n,qla_instance_of,médico.n
psiquiatra.n,qla_instance_of,médico.n
cardiologista.n,qla_instance_of,médico.n
dermatologista.n,qla_instance_of,médico.n
gastrologista.n,qla_instance_of,médico.n
pneumologista.n,qla_instance_of,médico.n
reumatologista.n,qla_instance_of,médico.n
urologista.n,qla_instance_of,médico.n
droga.n,qla_instance_of,crack.n
cocaína.n,qla_instance_of,crack.n
droga.n,qla_instance_of,cocaína.n
droga.n,qla_instance_of,álcool.n
droga.n,qla_instance_of,maconha.n
droga.n,qla_instance_of,cinderela.n
droga.n,qla_instance_of,bebida alcoólica.n
bebida alcoólica.n,qla_instance_of,álcool.n
